"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"NegativeAttitude", 0.6186186, 0.8558559, 3.80347e-23, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 7.334821e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 4.875347e-96, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.212572e-175, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6196196, 0.8588589, 2.266637e-23, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 5.853094e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.888395e-96, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.425e-176, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6206206, 0.8618619, 1.347015e-23, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 4.666484e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 7.299205e-97, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.665081e-177, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6216216, 0.8648649, 7.982733e-24, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 3.717084e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 2.815488e-97, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.934501e-178, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6226226, 0.8678679, 4.717579e-24, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.958172e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.083745e-97, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 2.234684e-179, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6236236, 0.8708709, 2.780194e-24, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.352083e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 4.162898e-98, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 2.566707e-180, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6246246, 0.8738739, 1.633878e-24, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.868488e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.595732e-98, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 2.931229e-181, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6256256, 0.8768769, 9.575306e-25, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.482984e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 6.104068e-99, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 3.328407e-182, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6266266, 0.8798799, 5.595954e-25, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.175955e-15, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 2.330098e-99, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 3.757824e-183, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6276276, 0.8828829, 3.26125e-25, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 9.316518e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 8.876144e-100, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 4.218418e-184, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6286286, 0.8858859, 1.89532e-25, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 7.374367e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 3.374193e-100, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 4.70843e-185, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6296296, 0.8888889, 1.098423e-25, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 5.831821e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.280002e-100, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 5.225355e-186, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6306306, 0.8918919, 6.348116e-26, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 4.607783e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 4.845594e-101, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 5.765921e-187, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6316316, 0.8948949, 3.658548e-26, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 3.637376e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.830537e-101, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 6.326082e-188, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6326326, 0.8978979, 2.102622e-26, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.86875e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 6.900896e-102, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 6.901035e-189, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6336336, 0.9009009, 1.205041e-26, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.260505e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 2.596138e-102, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 7.48526e-190, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6346346, 0.9039039, 6.88702e-27, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.779618e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 9.746427e-103, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 8.072587e-191, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6356356, 0.9069069, 3.925086e-27, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.399769e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 3.651392e-103, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 8.656291e-192, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6366366, 0.9099099, 2.230773e-27, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.100004e-16, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.365107e-103, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 9.229203e-193, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6376376, 0.9129129, 1.2643e-27, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 8.636554e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 5.092963e-104, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 9.78385e-194, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6386386, 0.9159159, 7.145515e-28, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 6.774779e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.896136e-104, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.031261e-194, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6396396, 0.9189189, 4.02722e-28, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 5.309555e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 7.044724e-105, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.080788e-195, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6406406, 0.9219219, 2.263422e-28, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 4.157473e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 2.611883e-105, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.126227e-196, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6416416, 0.9249249, 1.26857e-28, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 3.252438e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 9.663598e-106, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.166876e-197, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6426426, 0.9279279, 7.090087e-29, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.542126e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 3.567955e-106, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.202088e-198, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6436436, 0.9309309, 3.951639e-29, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.985151e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.314605e-106, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.231293e-199, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6446446, 0.9339339, 2.196299e-29, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.54881e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 4.833552e-107, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.254006e-200, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6456456, 0.9369369, 1.21729e-29, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.207289e-17, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.773507e-107, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.269846e-201, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6466466, 0.9399399, 6.72799e-30, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 9.402271e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 6.493738e-108, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.278544e-202, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6476476, 0.9429429, 3.708216e-30, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 7.315812e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 2.37275e-108, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.279952e-203, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6486486, 0.9459459, 2.038136e-30, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 5.687229e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 8.651763e-109, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.274046e-204, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6496496, 0.9489489, 1.117094e-30, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 4.417201e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 3.148129e-109, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.260926e-205, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6506507, 0.951952, 6.105691e-31, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 3.427694e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.143131e-109, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.240815e-206, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6516517, 0.954955, 3.327886e-31, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.657451e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 4.142233e-110, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.214054e-207, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6526527, 0.957958, 1.8088e-31, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.058433e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.497851e-110, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.181088e-208, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6536537, 0.960961, 9.80395e-32, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.593003e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 5.405028e-111, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.142456e-209, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6546547, 0.963964, 5.299076e-32, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.2317e-18, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.946358e-111, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.098779e-210, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6556557, 0.966967, 2.856194e-32, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 9.514842e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 6.994275e-112, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 1.050737e-211, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6566567, 0.96997, 1.535195e-32, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 7.343558e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 2.508177e-112, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 9.990594e-213, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6576577, 0.972973, 8.228642e-33, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 5.662651e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 8.975712e-113, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 9.444993e-214, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6586587, 0.975976, 4.398263e-33, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 4.362561e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 3.205347e-113, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 8.878207e-215, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6596597, 0.978979, 2.344351e-33, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 3.357929e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.14229e-113, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 8.297783e-216, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6606607, 0.981982, 1.246099e-33, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 2.582319e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 4.062313e-114, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 7.711026e-217, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6616617, 0.984985, 6.604973e-34, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.984068e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 1.441669e-114, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 7.124846e-218, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
"NegativeAttitude", 0.6626627, 0.987988, 3.491226e-34, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.1059006, 0.1, 1.523041e-19, 1, "outside CI", 1, -0.0585848, 0.2703859, -0.2084819, 0.0159327, 0, 1, "outside CI", -0.2346888, -0.1822749, -0.51, 0.06579736, 5.105674e-115, 1, "outside CI", 1, -0.618227, -0.401773, -0.2655773, 0.03968541, 6.545639e-219, 1, "outside CI", 1, -0.330854, -0.2003006, -0.2672607, 0.01282673, 0, 1, "outside CI", -0.2883588, -0.2461626
